"Rank","NCT Number","Title","Acronym","Status","Study Results","Conditions","Interventions","Outcome Measures","Sponsor/Collaborators","Gender","Age","Phases","Enrollment","Funded Bys","Study Type","Study Designs","Other IDs","Start Date","Primary Completion Date","Completion Date","First Posted","Results First Posted","Last Update Posted","Locations","Study Documents","URL"
1,"NCT01023243","Natural Language Processing and Quality Assessment in Primary Care",,"Completed","No Results Available","Diabetes","Other: Brochure: Care of the Feet for Those at Risk|Other: Quality Survey: foot exam, tobacco and aspirin use","Completion of foot exam|Patient report in validation of Natural Language Processing","Mayo Clinic","All","Child, Adult, Older Adult","Not Applicable","389","Other","Interventional","Allocation: Randomized|Intervention Model: Single Group Assignment|Masking: Single (Care Provider)|Primary Purpose: Health Services Research","08-002255","January 2010","April 2011","April 2011","December 2, 2009",,"January 6, 2016","Mayo Clinic Rochester, Rochester, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT01023243"
2,"NCT04432961","Natural Language Processing (NLP) Analysis of Free Text Notes to Investigate Coronavirus (COVID-19)",,"Not yet recruiting","No Results Available","COVID-19",,"research database of EHR records from COVID-19 patients processed using NLP tools for named entity recognition and linking adapted to CUH EMR data to identify variables of interest|A set of annotation guidelines to produce human-expert (gold) labelled data for a subset of the EHR|A comparison of the NLP output to terms in the structured problem list to identify missing terms in the structured problem list","Cambridge University Hospitals NHS Foundation Trust|University of Cambridge","All","18 Years to 100 Years   (Adult, Older Adult)",,"200","Other","Observational","Observational Model: Case-Only|Time Perspective: Retrospective","A095625","July 2020","September 2020","July 2021","June 16, 2020",,"June 16, 2020",,,"https://ClinicalTrials.gov/show/NCT04432961"
3,"NCT04192175","Identification of Patients Admitted With COPD Exacerbations and Predicting Readmission Risk Using Machine Learning",,"Active, not recruiting","No Results Available","Copd Exacerbation Acute|Readmission|Machine Learning|Natural Language Processing",,"Identification of COPD exacerbation|Readmission risk","University Health Network, Toronto|Canadian Lung Association|Canadian Institutes of Health Research (CIHR)","All","18 Years and older   (Adult, Older Adult)",,"65000","Other|Industry","Observational","Observational Model: Cohort|Time Perspective: Retrospective","19-5124","June 1, 2019","May 31, 2020","December 31, 2020","December 10, 2019",,"March 23, 2020","University Health Network, Toronto, Ontario, Canada",,"https://ClinicalTrials.gov/show/NCT04192175"
4,"NCT03833804","Data-driven Identification for Substance Misuse",,"Not yet recruiting","No Results Available","Substance Use|Substance Abuse|Substance-Related Disorders","Other: Processing of clinical notes in the EHR data collected during routine care","Proportion of patients that had a universal screen positive and received SBIRT (screening, brief intervention, or referral to treatment)|All-cause re-hospitalizations following 6-months from the Index hospital encounter","Loyola University|Rush University Medical Center","All","18 Years to 89 Years   (Adult, Older Adult)",,"34800","Other","Observational","Observational Model: Cohort|Time Perspective: Prospective","211165","September 2021","September 2023","November 2023","February 7, 2019",,"September 9, 2019",,,"https://ClinicalTrials.gov/show/NCT03833804"
5,"NCT03793231","fungalAi for Fungal Surveillance & Antifungal Stewardship","fungalAi","Enrolling by invitation","No Results Available","Fungal Infections","Combination Product: fungalAi platform technology","Accuracy of electronic surveillance using fungalAi natural language processing compared to active manual methods for detection of fungal pneumonia|Accuracy of disease classification of deep learning based image analysis for fungal pneumonia at scan level.|Accuracy of feature detection of fungal pneumonia using deep learning based image analysis of chest CT compared to radiologist expertise.|Accuracy of disease classification of an expert system integrating microbiology and antifungal drug prescriptions with text and image analysis compared to active manual surveillance.","Bayside Health|Monash University|Monash Health|Eastern Health|Western Sydney Local Health District|SA Health|Fremantle Hospital and Health Service|Singhealth Foundation","All","Child, Adult, Older Adult",,"1000","Other","Observational","Observational Model: Cohort|Time Perspective: Prospective","43127/MonH-2018-152967|012018|2015-54","January 1, 2019","April 30, 2020","June 30, 2020","January 4, 2019",,"June 28, 2019","Alfred Health, Melbourne, Victoria, Australia",,"https://ClinicalTrials.gov/show/NCT03793231"
6,"NCT03051139","A Strategy to Improve Implementation of LTVV for Patients w/ ARDS",,"Withdrawn","No Results Available","Acute Respiratory Distress Syndrome","Behavioral: Multi-component LTVV implementation strategy","LTVV rate|Difference in proportions of patients receiving LTVV between intervention and usual care groups during pre-trial period|Difference in proportions of patients receiving LTVV between intervention and usual care groups during trial period|LTVV rate in individual ICUs|Difference in overall LTVV rate between pre-trial and trial periods|Percentage of time receiving LTVV|Time from ARDS onset to LTVV initiation|Percentage of ventilator settings adherent to LTVV|ARDS duration|Proportion of clinicians using LTVV|Plateau pressure|ICU and hospital length of stay|ICU, hospital, 30-, 60-, 90-, 180-day and one year mortality|Discharge status|Ventilator duration|Intervention delivered as intended|Subgroup analyses of primary and secondary endpoints based on ARDS severity|Subgroup analyses of primary and secondary endpoints based on FiO2|Subgroup analyses of primary and secondary endpoints based on plateau pressure","Northwestern University|National Heart, Lung, and Blood Institute (NHLBI)","All","18 Years and older   (Adult, Older Adult)","Not Applicable","0","Other|NIH","Interventional","Allocation: Non-Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Health Services Research","STU00202855|K23HL118139","June 24, 2013","August 31, 2017","August 31, 2017","February 13, 2017",,"March 6, 2020","Northwestern University Feinberg School of Medicine, Chicago, Illinois, United States",,"https://ClinicalTrials.gov/show/NCT03051139"
7,"NCT04246346","Effectiveness of Using Interactive Consulting System to Enhance Decision Aids",,"Recruiting","No Results Available","Age-related Cataract","Other: An interactive chatbot for patient decision aid","Informed choice about cataract surgery (the proportion of participants who make an informed choice，which is defined as a good knowledge score and an intention that is consistent with their attitude score)|Accuracy of speech recognition by the Interactive Consulting System|Utilization and acceptability of the Interactive Consulting System (1)|Utilization and acceptability of the Interactive Consulting System (2)|Utilization and acceptability of the Interactive Consulting System (3)|Utilization and acceptability of the Interactive Consulting System (4)|Utilization and acceptability of the Interactive Consulting System (5)|Utilization and acceptability of the Interactive Consulting System (6)|Utilization and acceptability of the Interactive Consulting System (7)","Sun Yat-sen University","All","50 Years to 80 Years   (Adult, Older Adult)","Not Applicable","100","Other","Interventional","Allocation: N/A|Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Health Services Research","2020KYPJ003","February 24, 2020","July 1, 2020","October 1, 2020","January 29, 2020",,"May 20, 2020","Zhognshan Ophthalmic Center, Sun Yat-sen University, Guangzhou, Guangdong, China",,"https://ClinicalTrials.gov/show/NCT04246346"
8,"NCT04299789","Military Service Identification Tool","MSIT","Not yet recruiting","No Results Available","Mental Health Disorder","Other: Validating the Military Service Identification Tool","Accuracy of the tool","King's College London|Forces in Mind Trust|Combat Stress","All","18 Years and older   (Adult, Older Adult)",,"5844","Other","Observational","Observational Model: Cohort|Time Perspective: Retrospective","278987","May 1, 2020","May 1, 2021","August 1, 2021","March 9, 2020",,"March 11, 2020","South London and Maudsley NHS Foundation Trust, London, Greater Londn, United Kingdom","""Study Protocol"", https://ClinicalTrials.gov/ProvidedDocs/89/NCT04299789/Prot_000.pdf","https://ClinicalTrials.gov/show/NCT04299789"
9,"NCT02817672","Evaluating the Feasibility of Disseminating a Novel Mobile Platform to Treat Depression","PRIME-D","Withdrawn","No Results Available","Depression","Behavioral: PRIME 1.0|Behavioral: PRIME 2.0","Depression severity|Functioning|Coaching efficiency|Coaching competence","University of California, San Francisco","All","18 Years to 100 Years   (Adult, Older Adult)","Not Applicable","0","Other","Interventional","Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment","1R34MH110583-01","May 25, 2016","April 10, 2018","April 10, 2018","June 29, 2016",,"January 22, 2020","University of California San Francisco, San Francisco, California, United States",,"https://ClinicalTrials.gov/show/NCT02817672"
10,"NCT02858674","Health Information Technology in Heart Failure Care",,"Completed","No Results Available","Heart Failure","Other: Pop Up Interruption Alert|Other: Side Bar Non Interruptive Provider Checklist","Percent of Patients with a Secondary Diagnoses of Heart Failure|Percentage of patients with a secondary diagnosis of heart failure and LV systolic dysfunction who have been prescribed an Angiotensin-converting enzyme (ACE) inhibitor or Angiotensin II receptor blockers (ARB)","NYU Langone Health","All","18 Years and older   (Adult, Older Adult)","Not Applicable","958","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Supportive Care","14-01555","April 1, 2017","March 31, 2018","March 31, 2018","August 8, 2016",,"November 8, 2019","New York University School of Medicine, New York, New York, United States",,"https://ClinicalTrials.gov/show/NCT02858674"
11,"NCT02596087","Improving Quality by Maintaining Accurate Problems in the EHR","IQ-MAPLE","Unknown status","No Results Available","Asthma|Atrial Fibrillation|Chronic Obstructive Pulmonary Disease|Coronary Artery Disease|Congestive Heart Failure|Hyperlipidemia|Hypertension|Myocardial Infarction|Sickle Cell Disease|Sleep Apnea|Smoking|Stroke|Tuberculosis","Other: Problem List Suggestion","Measuring the rate of acceptance of alerts calculated by number of acceptances for each alert divided by the total number of unique presentations of the alert|Determining the effect of problem list completion by comparing the number of study-related problems added to problem lists in the electronic health record|Determining the quality of care impact of adding suggested problems to the problem list based on 4 outcome measures from NCQA's HEDIS 2013 measure set|Evaluating process measures using key process measures for each study condition from CMS, NHLBI, and NQMC","Brigham and Women's Hospital|Geisinger Clinic|Oregon Health and Science University|Vanderbilt University","All","18 Years and older   (Adult, Older Adult)","Not Applicable","2386","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)","2009P001846-14","April 2016","March 2018",,"November 4, 2015",,"December 7, 2016","Brigham and Women's Hospital, Boston, Massachusetts, United States|Oregon Health and Science University, Portland, Oregon, United States|Holy Spirit Hospital, Camp Hill, Pennsylvania, United States|Vanderbilt University Medical Center, Nashville, Tennessee, United States",,"https://ClinicalTrials.gov/show/NCT02596087"
12,"NCT04462380","AiCR : Artificial Intelligence in Cardiac aRrest","AiCR","Recruiting","No Results Available","Cardio Respiratory Arrest",,"Prediction of mortality in the intensive care unit","Centre Hospitalier Universitaire de Nice|Institut National de Recherche en Informatique et en Automatique|AIINTENSE","All","18 Years and older   (Adult, Older Adult)",,"500","Other","Observational","Observational Model: Case-Only|Time Perspective: Retrospective","20reamed01","February 1, 2020","December 31, 2020","December 31, 2020","July 8, 2020",,"July 8, 2020","Nice Hospital, Nice, France",,"https://ClinicalTrials.gov/show/NCT04462380"
13,"NCT03748862","The Effect of Primary Care Opioid Taper Plans on Sustained Opioid Taper",,"Completed","No Results Available","Opiate Replacement Therapy","Other: Taper Plan","Description of patients with high-dose opioid therapy|Taper Plan Assessment","Kaiser Permanente|University of Washington","All","18 Years and older   (Adult, Older Adult)",,"2500","Other","Observational","Observational Model: Case-Control|Time Perspective: Retrospective","RNG003104","January 1, 2018","October 30, 2018","March 31, 2019","November 21, 2018",,"August 21, 2019","Kaiser Permanente Washington Health Research Institute, Seattle, Washington, United States",,"https://ClinicalTrials.gov/show/NCT03748862"
14,"NCT03904667","Application of Watson for Oncology in Hepatocellular Carcinoma Surgery",,"Active, not recruiting","No Results Available","Liver Resection","Other: Watson on oncology surgery decision evaluation","Operative outcomes|Postoperative survival","Zhujiang Hospital","All","18 Years to 80 Years   (Adult, Older Adult)",,"150","Other","Observational","Observational Model: Cohort|Time Perspective: Other","20170101","January 1, 2017","December 31, 2021","December 31, 2021","April 5, 2019",,"April 5, 2019","Zhujiang Hospital of Southern Medical University, Guangzhou, Guangdong, China",,"https://ClinicalTrials.gov/show/NCT03904667"
15,"NCT03746392","Project to Improve Communication About Serious Illness - Pilot Study","PICSI-P","Active, not recruiting","No Results Available","Malignant Neoplasm|Leukemia, Lymphocytic, Chronic, B-Cell|Lung Disease Chronic|Congestive Heart Failure|Liver Failures, Chronic|Renal Insufficiency, Chronic|Dementia|Diabetes Complications|Peripheral Vascular Disease|Frail Elderly","Behavioral: Jumpstart Intervention","Documentation of goals of care","University of Washington","All","18 Years and older   (Adult, Older Adult)","Not Applicable","150","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Supportive Care","STUDY00004821","July 1, 2018","June 30, 2020","June 30, 2020","November 19, 2018",,"April 24, 2020","Harborview Medical Center, Seattle, Washington, United States|University of Washington Medical Center, Seattle, Washington, United States",,"https://ClinicalTrials.gov/show/NCT03746392"
16,"NCT02667262","An Observational Study to Develop Algorithms for Identifying Opioid Abuse and Addiction Based on Admin Claims Data",,"Completed","No Results Available","Opioid-Related Disorders|Opiate Addiction|Narcotic Abuse|Drug Abuse","Other: Algorithm to identify patients experiencing opioid abuse/addiction","Opioid abuse/addiction","Member Companies of the Opioid PMR Consortium|World Health Information Science Consultants, LLC|Kaiser Permanente","All","18 Years and older   (Adult, Older Adult)",,"1667","Industry|Other","Observational","Observational Model: Other|Time Perspective: Retrospective","Observational Study 3033-7|3033-7","May 20, 2015","May 17, 2017","May 17, 2017","January 28, 2016",,"April 15, 2020",,,"https://ClinicalTrials.gov/show/NCT02667262"
17,"NCT00904007","Interactive Spaced Education to Optimize Hypertension Management",,"Completed","Has Results","Hypertension","Other: Interactive Spaced Education (ISE) --- online education","Cross-cohort Comparison of the Average Time Needed to Normalize Patients' Blood Pressure|Cross-cohort Comparison of Patients' Average Blood Pressure at 12 Months After Trial Launch (Last Measured Blood Pressure in Months 1-12)|Cross-cohort Comparison of Patients' Average Change in Blood Pressure Over Months 1-12 (Last Measured Blood Pressure in Months 1-12)|Cross-cohort Comparison of Patients' Average Blood Pressure at 24 Months After Trial Launch (Last Measured Blood Pressure in Months 13-24)|Cross-cohort Comparison of Patients' Average Change in Blood Pressure Over Months 13-24 (Last Measured Blood Pressure in Months 13-24)|Cross-cohort Comparison of Patients' Average Blood Pressure at 24 Months After Trial Launch (Last Measured Blood Pressure in Months 1-24)|Cross-cohort Comparison of Patients' Average Change in Blood Pressure Over Months 1-24 (Last Measured Blood Pressure in Months 1-24)|Cross-cohort Comparison of Frequency of Treatment Intensification|Cross-cohort Comparison of Patients' Follow-up Intervals After Clinical Encounters With Elevated Blood Pressure|Pre-test Performance Differences by Provider-related Variables (Site of Care, Age, Date of Recertification, Etc.)|Cross-cohort Comparison of Providers' Post-test Scores (Score Improvements)|Baseline Knowledge Levels of Providers Assessed Via Their Initial Responses to Spaced Education Items (Spaced Education Cohort Only)|Performance Differences by Provider-related Variables (Site of Care, Age, Date of Recertification, Sex, Etc.) in the Spaced Education Program (Spaced Education Cohort Only)|Provider-perceived Acceptability of Spaced Education Intervention|Provider-perceived Effectiveness of Spaced Education Intervention|Providers' Perceptions of the Optimal Parameters for the Spaced Education Intervention|Provider-perceived Barriers and Facilitators to the Spaced Education Intervention","VA Office of Research and Development","All","18 Years and older   (Adult, Older Adult)","Not Applicable","111","U.S. Fed","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Health Services Research","EDU 08-422","February 2010","March 2012","September 2014","May 19, 2009","August 26, 2014","February 5, 2019","VA Boston Healthcare System Brockton Campus, Brockton, MA, Brockton, Massachusetts, United States",,"https://ClinicalTrials.gov/show/NCT00904007"
18,"NCT03556813","Artificial Intelligence vs Physicians for Breast Cancer Patients' Information",,"Completed","No Results Available","Breast Cancer","Other: survey","Quality of Patient information","Wefight","Female","18 Years and older   (Adult, Older Adult)",,"150","Industry","Observational","Observational Model: Cohort|Time Perspective: Prospective","INCASE0518","November 1, 2018","December 1, 2018","January 20, 2019","June 14, 2018",,"April 25, 2019","Wefight, Montpellier, France",,"https://ClinicalTrials.gov/show/NCT03556813"
19,"NCT02865967","Developing and Implementing Asthma-Guidance and Prediction System (a-GPS) for Better Asthma Management",,"Active, not recruiting","No Results Available","Asthma","Other: Usual care + a-GPS|Other: Usual care","Asthma exacerbation|Time to asthma follow-up care|Physician diagnosis of asthma (Block 3 only)|Care cost|Asthma control","Mayo Clinic","All","up to 17 Years   (Child)","Not Applicable","185","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Supportive Care","15-004435","August 2016","December 2017","December 2021","August 15, 2016",,"November 26, 2019","Mayo Clinic in Rochester, Rochester, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT02865967"
20,"NCT02667197","Study to Validate Coded Medical Terms Used to Identify Opioid-Related Overdose in Databases Used for PMR Study 1B",,"Completed","No Results Available","Opioid-Related Disorders|Opiate Addiction|Narcotic Abuse|Drug Abuse","Other: Algorithm to determine overdose from opioid abuse","ICD-9 codes for opioid overdoses|Medical chart review by trained chart abstraction personnel and clinical diagnosticians.|Algorithms to improve the sensitivity and specificity of ICD-9 diagnosis codes for detecting opioid overdoses","Member Companies of the Opioid PMR Consortium|Kaiser Permanente|World Health Information Science Consultants, LLC","All","Child, Adult, Older Adult",,"2701","Industry|Other","Observational","Observational Model: Other|Time Perspective: Retrospective","Observational Study 3033-6|3033-6","April 7, 2015","May 17, 2017","May 17, 2017","January 28, 2016",,"April 15, 2020",,,"https://ClinicalTrials.gov/show/NCT02667197"
21,"NCT02138214","Central Neck Dissection in Patients With Clinical Node Negative Thyroid Cancer",,"Active, not recruiting","No Results Available","Stage I Papillary Thyroid Cancer|Stage II Papillary Thyroid Cancer|Stage III Papillary Thyroid Cancer","Procedure: Thyroidectomy|Procedure: Central lymph node dissection|Other: Quality-of-life assessment","Rate of transient hypoparathyroidism, as defined by a day 1 serum parathyroid hormone (PTH) level of < 10 pg/ml|Rate of transient and permanent hypocalcemia|Rate of voice and swallowing problems|Degree to which quality of life (QOL) is compromised|Clinical recurrence rates|Degree to which accurate quality of life (QOL) measures can be extracted from patient interview narratives using natural language processing techniques","University of Wisconsin, Madison|National Cancer Institute (NCI)","All","21 Years to 73 Years   (Adult, Older Adult)","Phase 2","89","Other|NIH","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment","UW13115|NCI-2014-00833|R01CA176911|2014-0391|A539700|SMPH\SURGERY\SURGERY","June 6, 2014","October 30, 2019","October 2020","May 14, 2014",,"February 17, 2020","University of Wisconsin, Madison, Wisconsin, United States",,"https://ClinicalTrials.gov/show/NCT02138214"
22,"NCT02898090","Development and Validation of Automated Indicators on the Appropriateness of Oral Anticoagulant Prescriptions","PACHA","Recruiting","No Results Available","Healthcare Quality Indicators|Inappropriate Prescribing|Anticoagulant Drugs|Atrial Fibrillation|Venous Thromboembolism|Valvular Heart Disease|Brain Injury",,"Difference between the prevalence of appropriateness (or not) of oral anticoagulant prescriptions|The recall, precision and F-measure of tools tracking information for the construction of indicators (step 2)|The ability to use the autonomous version of automatic language processing module (Web-Service)|The estimation of the metrological performances of each indicator|The estimation of the reliability of each indicator|The estimation of the robustness of each indicator","University Hospital, Bordeaux|Ministry for Health and Solidarity, France","All","18 Years and older   (Adult, Older Adult)",,"1480","Other","Observational","Observational Model: Cohort|Time Perspective: Retrospective","CHUBX 2015/23","April 28, 2018","April 2020","April 2020","September 13, 2016",,"October 7, 2019","Service d'Information Médicale, Unité d'Informatique et d'Archivistique Médicale (UIAM), Bordeaux, France|Université de Lille 3, Lille, France|Hôpital européen Georges-Pompidou - Département d'informatique Hospitalière, Paris, France|CHU de Rennes - Service d'information médicale, Rennes, France",,"https://ClinicalTrials.gov/show/NCT02898090"
23,"NCT02192255","SUPREME-DM (Diabetes Mellitis) Treatment Study",,"Completed","No Results Available","Diabetes","Behavioral: Intervention Phone Call","60 day Medication Adherence|120 day medication adherence|Composite Control Level of Blood pressure, A1c and/or LDL","HealthPartners Institute|Agency for Healthcare Research and Quality (AHRQ)","All","18 Years to 75 Years   (Adult, Older Adult)","Not Applicable","2378","Other|U.S. Fed","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Treatment","10-018","January 2012","January 2013","March 2013","July 16, 2014",,"July 16, 2014","HealthPartners Institute for Education and Research, Minneapolis, Minnesota, United States",,"https://ClinicalTrials.gov/show/NCT02192255"
