Year,Count
2020,6828
2019,11368
2018,8137
2017,5211
2016,3885
2015,3274
2014,2403
2013,1921
2012,1484
2011,1137
2010,712
2009,595
2008,498
2007,409
2006,322
2005,247
2004,183
2003,120
2002,97
2001,81
2000,57
1999,34
1998,30
1997,33
1996,30
1995,32
1994,24
1993,22
1992,15
1991,12
1990,7
1989,7
1988,7
1987,3
1986,6
1985,4
1984,3
1983,3
1982,3
1981,1
1980,3
1979,1
1978,2
1976,3
1975,3
1974,2
1973,1
1972,1
1970,1
1969,2
1968,2
1967,1
1966,2
1965,1
1964,4
1962,1
1957,1
